State,FirstYear,LastYear,Ethnicity,Gender,TotalDeaths
Illinois,2016,2020,non-Hispanic Black,Female,322
Illinois,2016,2020,non-Hispanic white,Male,2358
Illinois,2016,2020,non-Hispanic white,Female,379
Illinois,2016,2020,Latinx,Male,720
Illinois,2016,2020,Latinx,Female,75
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,48
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Illinois,2016,2020,non-Hispanic Black,Male,3308
Illinois,2016,2020,non-Hispanic Black,Female,299
Illinois,2016,2020,non-Hispanic white,Male,291
Illinois,2016,2020,non-Hispanic white,Female,103
Illinois,2016,2020,Latinx,Male,575
Illinois,2016,2020,Latinx,Female,56
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,17
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Illinois,2016,2020,non-Hispanic Black,Male,235
Illinois,2016,2020,non-Hispanic Black,Female,21
Illinois,2016,2020,non-Hispanic white,Male,2026
Illinois,2016,2020,non-Hispanic white,Female,260
Illinois,2016,2020,Latinx,Male,135
Illinois,2016,2020,Latinx,Female,17
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,30
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,1282
Indiana,2016,2020,non-Hispanic Black,Female,180
Indiana,2016,2020,non-Hispanic white,Male,2857
Indiana,2016,2020,non-Hispanic white,Female,542
Indiana,2016,2020,Latinx,Male,179
Indiana,2016,2020,Latinx,Female,26
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,27
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,1094
Indiana,2016,2020,non-Hispanic Black,Female,142
Indiana,2016,2020,non-Hispanic white,Male,452
Indiana,2016,2020,non-Hispanic white,Female,173
Indiana,2016,2020,Latinx,Male,116
Indiana,2016,2020,Latinx,Female,18
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,162
Indiana,2016,2020,non-Hispanic Black,Female,33
Indiana,2016,2020,non-Hispanic white,Male,2324
Indiana,2016,2020,non-Hispanic white,Female,356
Indiana,2016,2020,Latinx,Male,56
Indiana,2016,2020,Latinx,Female,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,142
Iowa,2016,2020,non-Hispanic Black,Female,22
Iowa,2016,2020,non-Hispanic white,Male,1155
Iowa,2016,2020,non-Hispanic white,Female,134
Iowa,2016,2020,Latinx,Male,29
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,117
Iowa,2016,2020,non-Hispanic Black,Female,18
Iowa,2016,2020,non-Hispanic white,Male,98
Iowa,2016,2020,non-Hispanic white,Female,37
Iowa,2016,2020,Latinx,Male,13
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,19
Iowa,2016,2020,non-Hispanic Black,Female,
Iowa,2016,2020,non-Hispanic white,Male,1027
Iowa,2016,2020,non-Hispanic white,Female,94
Iowa,2016,2020,Latinx,Male,13
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kansas,2016,2020,non-Hispanic Black,Male,276
Kansas,2016,2020,non-Hispanic Black,Female,36
Kansas,2016,2020,non-Hispanic white,Male,1348
Kansas,2016,2020,non-Hispanic white,Female,231
Kansas,2016,2020,Latinx,Male,183
Kansas,2016,2020,Latinx,Female,26
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,29
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,18
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kansas,2016,2020,non-Hispanic Black,Male,217
Kansas,2016,2020,non-Hispanic Black,Female,24
Kansas,2016,2020,non-Hispanic white,Male,194
Kansas,2016,2020,non-Hispanic white,Female,66
Kansas,2016,2020,Latinx,Male,98
Kansas,2016,2020,Latinx,Female,18
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kansas,2016,2020,non-Hispanic Black,Male,55
Kansas,2016,2020,non-Hispanic Black,Female,
Kansas,2016,2020,non-Hispanic white,Male,1123
Kansas,2016,2020,non-Hispanic white,Female,160
Kansas,2016,2020,Latinx,Male,80
Kansas,2016,2020,Latinx,Female,
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,18
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Kansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kentucky,2016,2020,non-Hispanic Black,Male,596
Kentucky,2016,2020,non-Hispanic Black,Female,87
Kentucky,2016,2020,non-Hispanic white,Male,2561
Kentucky,2016,2020,non-Hispanic white,Female,521
Kentucky,2016,2020,Latinx,Male,60
Kentucky,2016,2020,Latinx,Female,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kentucky,2016,2020,non-Hispanic Black,Male,487
Kentucky,2016,2020,non-Hispanic Black,Female,71
Kentucky,2016,2020,non-Hispanic white,Male,489
Kentucky,2016,2020,non-Hispanic white,Female,172
Kentucky,2016,2020,Latinx,Male,37
Kentucky,2016,2020,Latinx,Female,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kentucky,2016,2020,non-Hispanic Black,Male,88
Kentucky,2016,2020,non-Hispanic Black,Female,15
Kentucky,2016,2020,non-Hispanic white,Male,1965
Kentucky,2016,2020,non-Hispanic white,Female,336
Kentucky,2016,2020,Latinx,Male,20
Kentucky,2016,2020,Latinx,Female,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Kentucky,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Kentucky,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Louisiana,2016,2020,non-Hispanic Black,Male,2401
Louisiana,2016,2020,non-Hispanic Black,Female,307
Louisiana,2016,2020,non-Hispanic white,Male,1869
Louisiana,2016,2020,non-Hispanic white,Female,450
Louisiana,2016,2020,Latinx,Male,86
Louisiana,2016,2020,Latinx,Female,14
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,11
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,10
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,19
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Louisiana,2016,2020,non-Hispanic Black,Male,2099
Louisiana,2016,2020,non-Hispanic Black,Female,252
Louisiana,2016,2020,non-Hispanic white,Male,326
Louisiana,2016,2020,non-Hispanic white,Female,114
Louisiana,2016,2020,Latinx,Male,55
Louisiana,2016,2020,Latinx,Female,
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Louisiana,2016,2020,non-Hispanic Black,Male,264
Louisiana,2016,2020,non-Hispanic Black,Female,48
Louisiana,2016,2020,non-Hispanic white,Male,1493
Louisiana,2016,2020,non-Hispanic white,Female,329
Louisiana,2016,2020,Latinx,Male,30
Louisiana,2016,2020,Latinx,Female,
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Louisiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Louisiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maine,2016,2020,non-Hispanic Black,Male,
Maine,2016,2020,non-Hispanic Black,Female,
Maine,2016,2020,non-Hispanic white,Male,661
Maine,2016,2020,non-Hispanic white,Female,85
Maine,2016,2020,Latinx,Male,
Maine,2016,2020,Latinx,Female,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maine,2016,2020,non-Hispanic Black,Male,
Maine,2016,2020,non-Hispanic Black,Female,
Maine,2016,2020,non-Hispanic white,Male,42
Maine,2016,2020,non-Hispanic white,Female,18
Maine,2016,2020,Latinx,Male,
Maine,2016,2020,Latinx,Female,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maine,2016,2020,non-Hispanic Black,Male,
Maine,2016,2020,non-Hispanic Black,Female,
Maine,2016,2020,non-Hispanic white,Male,608
Maine,2016,2020,non-Hispanic white,Female,65
Maine,2016,2020,Latinx,Male,
Maine,2016,2020,Latinx,Female,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maine,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Maine,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maryland,2016,2020,non-Hispanic Black,Male,2098
Maryland,2016,2020,non-Hispanic Black,Female,179
Maryland,2016,2020,non-Hispanic white,Male,1103
Maryland,2016,2020,non-Hispanic white,Female,166
Maryland,2016,2020,Latinx,Male,102
Maryland,2016,2020,Latinx,Female,19
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,34
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maryland,2016,2020,non-Hispanic Black,Male,1897
Maryland,2016,2020,non-Hispanic Black,Female,158
Maryland,2016,2020,non-Hispanic white,Male,136
Maryland,2016,2020,non-Hispanic white,Female,66
Maryland,2016,2020,Latinx,Male,73
Maryland,2016,2020,Latinx,Female,15
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,12
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Maryland,2016,2020,non-Hispanic Black,Male,188
Maryland,2016,2020,non-Hispanic Black,Female,21
Maryland,2016,2020,non-Hispanic white,Male,959
Maryland,2016,2020,non-Hispanic white,Female,100
Maryland,2016,2020,Latinx,Male,28
Maryland,2016,2020,Latinx,Female,
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Maryland,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,22
Maryland,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Massachusetts,2016,2020,non-Hispanic Black,Male,271
Massachusetts,2016,2020,non-Hispanic Black,Female,10
Massachusetts,2016,2020,non-Hispanic white,Male,676
Massachusetts,2016,2020,non-Hispanic white,Female,81
Massachusetts,2016,2020,Latinx,Male,183
Massachusetts,2016,2020,Latinx,Female,18
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,19
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Massachusetts,2016,2020,non-Hispanic Black,Male,243
Massachusetts,2016,2020,non-Hispanic Black,Female,
Massachusetts,2016,2020,non-Hispanic white,Male,88
Massachusetts,2016,2020,non-Hispanic white,Female,24
Massachusetts,2016,2020,Latinx,Male,152
Massachusetts,2016,2020,Latinx,Female,15
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Massachusetts,2016,2020,non-Hispanic Black,Male,27
Massachusetts,2016,2020,non-Hispanic Black,Female,
Massachusetts,2016,2020,non-Hispanic white,Male,579
Massachusetts,2016,2020,non-Hispanic white,Female,54
Massachusetts,2016,2020,Latinx,Male,29
Massachusetts,2016,2020,Latinx,Female,
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Massachusetts,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,11
Massachusetts,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Michigan,2016,2020,non-Hispanic Black,Male,2024
Michigan,2016,2020,non-Hispanic Black,Female,304
Michigan,2016,2020,non-Hispanic white,Male,3221
Michigan,2016,2020,non-Hispanic white,Female,496
Michigan,2016,2020,Latinx,Male,174
Michigan,2016,2020,Latinx,Female,40
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,28
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,38
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,11
Michigan,2016,2020,non-Hispanic Black,Male,1741
Michigan,2016,2020,non-Hispanic Black,Female,246
Michigan,2016,2020,non-Hispanic white,Male,306
Michigan,2016,2020,non-Hispanic white,Female,137
Michigan,2016,2020,Latinx,Male,84
Michigan,2016,2020,Latinx,Female,18
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,11
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Michigan,2016,2020,non-Hispanic Black,Male,264
Michigan,2016,2020,non-Hispanic Black,Female,53
Michigan,2016,2020,non-Hispanic white,Male,2873
Michigan,2016,2020,non-Hispanic white,Female,345
Michigan,2016,2020,Latinx,Male,86
Michigan,2016,2020,Latinx,Female,22
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,22
Michigan,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,26
Michigan,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Minnesota,2016,2020,non-Hispanic Black,Male,286
Minnesota,2016,2020,non-Hispanic Black,Female,23
Minnesota,2016,2020,non-Hispanic white,Male,1627
Minnesota,2016,2020,non-Hispanic white,Female,193
Minnesota,2016,2020,Latinx,Male,58
Minnesota,2016,2020,Latinx,Female,
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,52
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,12
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,45
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Minnesota,2016,2020,non-Hispanic Black,Male,233
Minnesota,2016,2020,non-Hispanic Black,Female,19
Minnesota,2016,2020,non-Hispanic white,Male,128
Minnesota,2016,2020,non-Hispanic white,Female,47
Minnesota,2016,2020,Latinx,Male,27
Minnesota,2016,2020,Latinx,Female,
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,36
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Minnesota,2016,2020,non-Hispanic Black,Male,43
Minnesota,2016,2020,non-Hispanic Black,Female,
Minnesota,2016,2020,non-Hispanic white,Male,1480
Minnesota,2016,2020,non-Hispanic white,Female,143
Minnesota,2016,2020,Latinx,Male,29
Minnesota,2016,2020,Latinx,Female,
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,12
Minnesota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,35
Minnesota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Mississippi,2016,2020,non-Hispanic Black,Male,1452
Mississippi,2016,2020,non-Hispanic Black,Female,219
Mississippi,2016,2020,non-Hispanic white,Male,1350
Mississippi,2016,2020,non-Hispanic white,Female,329
Mississippi,2016,2020,Latinx,Male,40
Mississippi,2016,2020,Latinx,Female,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,18
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Mississippi,2016,2020,non-Hispanic Black,Male,1182
Mississippi,2016,2020,non-Hispanic Black,Female,191
Mississippi,2016,2020,non-Hispanic white,Male,270
Mississippi,2016,2020,non-Hispanic white,Female,96
Mississippi,2016,2020,Latinx,Male,29
Mississippi,2016,2020,Latinx,Female,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Mississippi,2016,2020,non-Hispanic Black,Male,195
Mississippi,2016,2020,non-Hispanic Black,Female,19
Mississippi,2016,2020,non-Hispanic white,Male,1013
Mississippi,2016,2020,non-Hispanic white,Female,211
Mississippi,2016,2020,Latinx,Male,11
Mississippi,2016,2020,Latinx,Female,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Mississippi,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Mississippi,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Missouri,2016,2020,non-Hispanic Black,Male,1924
Missouri,2016,2020,non-Hispanic Black,Female,299
Missouri,2016,2020,non-Hispanic white,Male,3323
Missouri,2016,2020,non-Hispanic white,Female,672
Missouri,2016,2020,Latinx,Male,136
Missouri,2016,2020,Latinx,Female,21
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,11
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,25
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,11
Missouri,2016,2020,non-Hispanic Black,Male,1712
Missouri,2016,2020,non-Hispanic Black,Female,265
Missouri,2016,2020,non-Hispanic white,Male,559
Missouri,2016,2020,non-Hispanic white,Female,204
Missouri,2016,2020,Latinx,Male,73
Missouri,2016,2020,Latinx,Female,
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Missouri,2016,2020,non-Hispanic Black,Male,183
Missouri,2016,2020,non-Hispanic Black,Female,29
Missouri,2016,2020,non-Hispanic white,Male,2681
Missouri,2016,2020,non-Hispanic white,Female,456
Missouri,2016,2020,Latinx,Male,60
Missouri,2016,2020,Latinx,Female,12
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Missouri,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Missouri,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Montana,2016,2020,non-Hispanic Black,Male,
Montana,2016,2020,non-Hispanic Black,Female,
Montana,2016,2020,non-Hispanic white,Male,795
Montana,2016,2020,non-Hispanic white,Female,153
Montana,2016,2020,Latinx,Male,28
Montana,2016,2020,Latinx,Female,
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,64
