State,FirstYear,LastYear,Ethnicity,Gender,TotalDeaths
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,14
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Montana,2016,2020,non-Hispanic Black,Male,
Montana,2016,2020,non-Hispanic Black,Female,
Montana,2016,2020,non-Hispanic white,Male,75
Montana,2016,2020,non-Hispanic white,Female,32
Montana,2016,2020,Latinx,Male,
Montana,2016,2020,Latinx,Female,
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,21
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Montana,2016,2020,non-Hispanic Black,Male,
Montana,2016,2020,non-Hispanic Black,Female,
Montana,2016,2020,non-Hispanic white,Male,697
Montana,2016,2020,non-Hispanic white,Female,117
Montana,2016,2020,Latinx,Male,22
Montana,2016,2020,Latinx,Female,
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,42
Montana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Montana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Nebraska,2016,2020,non-Hispanic Black,Male,97
Nebraska,2016,2020,non-Hispanic Black,Female,15
Nebraska,2016,2020,non-Hispanic white,Male,663
Nebraska,2016,2020,non-Hispanic white,Female,67
Nebraska,2016,2020,Latinx,Male,46
Nebraska,2016,2020,Latinx,Female,
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,13
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Nebraska,2016,2020,non-Hispanic Black,Male,71
Nebraska,2016,2020,non-Hispanic Black,Female,11
Nebraska,2016,2020,non-Hispanic white,Male,58
Nebraska,2016,2020,non-Hispanic white,Female,22
Nebraska,2016,2020,Latinx,Male,20
Nebraska,2016,2020,Latinx,Female,
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Nebraska,2016,2020,non-Hispanic Black,Male,22
Nebraska,2016,2020,non-Hispanic Black,Female,
Nebraska,2016,2020,non-Hispanic white,Male,584
Nebraska,2016,2020,non-Hispanic white,Female,41
Nebraska,2016,2020,Latinx,Male,23
Nebraska,2016,2020,Latinx,Female,
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Nebraska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Nebraska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Nevada,2016,2020,non-Hispanic Black,Male,343
Nevada,2016,2020,non-Hispanic Black,Female,55
Nevada,2016,2020,non-Hispanic white,Male,1383
Nevada,2016,2020,non-Hispanic white,Female,282
Nevada,2016,2020,Latinx,Male,333
Nevada,2016,2020,Latinx,Female,51
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,24
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,85
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,30
Nevada,2016,2020,non-Hispanic Black,Male,252
Nevada,2016,2020,non-Hispanic Black,Female,39
Nevada,2016,2020,non-Hispanic white,Male,176
Nevada,2016,2020,non-Hispanic white,Female,60
Nevada,2016,2020,Latinx,Male,186
Nevada,2016,2020,Latinx,Female,28
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,10
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,25
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,16
Nevada,2016,2020,non-Hispanic Black,Male,89
Nevada,2016,2020,non-Hispanic Black,Female,13
Nevada,2016,2020,non-Hispanic white,Male,1189
Nevada,2016,2020,non-Hispanic white,Female,211
Nevada,2016,2020,Latinx,Male,143
Nevada,2016,2020,Latinx,Female,21
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,14
Nevada,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,59
Nevada,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,14
New Hampshire,2016,2020,non-Hispanic Black,Male,
New Hampshire,2016,2020,non-Hispanic Black,Female,
New Hampshire,2016,2020,non-Hispanic white,Male,591
New Hampshire,2016,2020,non-Hispanic white,Female,101
New Hampshire,2016,2020,Latinx,Male,
New Hampshire,2016,2020,Latinx,Female,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Hampshire,2016,2020,non-Hispanic Black,Male,
New Hampshire,2016,2020,non-Hispanic Black,Female,
New Hampshire,2016,2020,non-Hispanic white,Male,45
New Hampshire,2016,2020,non-Hispanic white,Female,17
New Hampshire,2016,2020,Latinx,Male,
New Hampshire,2016,2020,Latinx,Female,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Hampshire,2016,2020,non-Hispanic Black,Male,
New Hampshire,2016,2020,non-Hispanic Black,Female,
New Hampshire,2016,2020,non-Hispanic white,Male,539
New Hampshire,2016,2020,non-Hispanic white,Female,83
New Hampshire,2016,2020,Latinx,Male,
New Hampshire,2016,2020,Latinx,Female,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Hampshire,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
New Hampshire,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Jersey,2016,2020,non-Hispanic Black,Male,929
New Jersey,2016,2020,non-Hispanic Black,Female,86
New Jersey,2016,2020,non-Hispanic white,Male,770
New Jersey,2016,2020,non-Hispanic white,Female,118
New Jersey,2016,2020,Latinx,Male,236
New Jersey,2016,2020,Latinx,Female,26
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,24
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Jersey,2016,2020,non-Hispanic Black,Male,855
New Jersey,2016,2020,non-Hispanic Black,Female,82
New Jersey,2016,2020,non-Hispanic white,Male,66
New Jersey,2016,2020,non-Hispanic white,Female,37
New Jersey,2016,2020,Latinx,Male,168
New Jersey,2016,2020,Latinx,Female,20
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,11
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Jersey,2016,2020,non-Hispanic Black,Male,69
New Jersey,2016,2020,non-Hispanic Black,Female,
New Jersey,2016,2020,non-Hispanic white,Male,694
New Jersey,2016,2020,non-Hispanic white,Female,77
New Jersey,2016,2020,Latinx,Male,62
New Jersey,2016,2020,Latinx,Female,
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New Jersey,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
New Jersey,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Mexico,2016,2020,non-Hispanic Black,Male,75
New Mexico,2016,2020,non-Hispanic Black,Female,
New Mexico,2016,2020,non-Hispanic white,Male,851
New Mexico,2016,2020,non-Hispanic white,Female,177
New Mexico,2016,2020,Latinx,Male,768
New Mexico,2016,2020,Latinx,Female,135
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,114
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,14
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Mexico,2016,2020,non-Hispanic Black,Male,46
New Mexico,2016,2020,non-Hispanic Black,Female,
New Mexico,2016,2020,non-Hispanic white,Male,117
New Mexico,2016,2020,non-Hispanic white,Female,36
New Mexico,2016,2020,Latinx,Male,381
New Mexico,2016,2020,Latinx,Female,83
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,53
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,11
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New Mexico,2016,2020,non-Hispanic Black,Male,27
New Mexico,2016,2020,non-Hispanic Black,Female,
New Mexico,2016,2020,non-Hispanic white,Male,713
New Mexico,2016,2020,non-Hispanic white,Female,138
New Mexico,2016,2020,Latinx,Male,362
New Mexico,2016,2020,Latinx,Female,49
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,59
New Mexico,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
New Mexico,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New York,2016,2020,non-Hispanic Black,Male,1349
New York,2016,2020,non-Hispanic Black,Female,110
New York,2016,2020,non-Hispanic white,Male,2077
New York,2016,2020,non-Hispanic white,Female,244
New York,2016,2020,Latinx,Male,427
New York,2016,2020,Latinx,Female,41
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,48
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New York,2016,2020,non-Hispanic Black,Male,1202
New York,2016,2020,non-Hispanic Black,Female,96
New York,2016,2020,non-Hispanic white,Male,206
New York,2016,2020,non-Hispanic white,Female,95
New York,2016,2020,Latinx,Male,326
New York,2016,2020,Latinx,Female,38
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,20
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
New York,2016,2020,non-Hispanic Black,Male,137
New York,2016,2020,non-Hispanic Black,Female,13
New York,2016,2020,non-Hispanic white,Male,1847
New York,2016,2020,non-Hispanic white,Female,142
New York,2016,2020,Latinx,Male,93
New York,2016,2020,Latinx,Female,
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
New York,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,26
New York,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
North Carolina,2016,2020,non-Hispanic Black,Male,2117
North Carolina,2016,2020,non-Hispanic Black,Female,271
North Carolina,2016,2020,non-Hispanic white,Male,3680
North Carolina,2016,2020,non-Hispanic white,Female,798
North Carolina,2016,2020,Latinx,Male,240
North Carolina,2016,2020,Latinx,Female,40
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,108
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,15
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,56
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,16
North Carolina,2016,2020,non-Hispanic Black,Male,1715
North Carolina,2016,2020,non-Hispanic Black,Female,223
North Carolina,2016,2020,non-Hispanic white,Male,534
North Carolina,2016,2020,non-Hispanic white,Female,200
North Carolina,2016,2020,Latinx,Male,137
North Carolina,2016,2020,Latinx,Female,28
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,73
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,14
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,23
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
North Carolina,2016,2020,non-Hispanic Black,Male,342
North Carolina,2016,2020,non-Hispanic Black,Female,37
North Carolina,2016,2020,non-Hispanic white,Male,3040
North Carolina,2016,2020,non-Hispanic white,Female,560
North Carolina,2016,2020,Latinx,Male,94
North Carolina,2016,2020,Latinx,Female,11
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,32
North Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,31
North Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
North Dakota,2016,2020,non-Hispanic Black,Male,11
North Dakota,2016,2020,non-Hispanic Black,Female,
North Dakota,2016,2020,non-Hispanic white,Male,346
North Dakota,2016,2020,non-Hispanic white,Female,55
North Dakota,2016,2020,Latinx,Male,17
North Dakota,2016,2020,Latinx,Female,
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,31
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
North Dakota,2016,2020,non-Hispanic Black,Male,
North Dakota,2016,2020,non-Hispanic Black,Female,
North Dakota,2016,2020,non-Hispanic white,Male,29
North Dakota,2016,2020,non-Hispanic white,Female,
North Dakota,2016,2020,Latinx,Male,
North Dakota,2016,2020,Latinx,Female,
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,11
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
North Dakota,2016,2020,non-Hispanic Black,Male,
North Dakota,2016,2020,non-Hispanic Black,Female,
North Dakota,2016,2020,non-Hispanic white,Male,310
North Dakota,2016,2020,non-Hispanic white,Female,43
North Dakota,2016,2020,Latinx,Male,14
North Dakota,2016,2020,Latinx,Female,
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,18
North Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
North Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Ohio,2016,2020,non-Hispanic Black,Male,2338
Ohio,2016,2020,non-Hispanic Black,Female,300
Ohio,2016,2020,non-Hispanic white,Male,4369
Ohio,2016,2020,non-Hispanic white,Female,783
Ohio,2016,2020,Latinx,Male,134
Ohio,2016,2020,Latinx,Female,25
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,44
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Ohio,2016,2020,non-Hispanic Black,Male,1972
Ohio,2016,2020,non-Hispanic Black,Female,256
Ohio,2016,2020,non-Hispanic white,Male,582
Ohio,2016,2020,non-Hispanic white,Female,254
Ohio,2016,2020,Latinx,Male,75
Ohio,2016,2020,Latinx,Female,19
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,19
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Ohio,2016,2020,non-Hispanic Black,Male,345
Ohio,2016,2020,non-Hispanic Black,Female,37
Ohio,2016,2020,non-Hispanic white,Male,3697
Ohio,2016,2020,non-Hispanic white,Female,517
Ohio,2016,2020,Latinx,Male,56
Ohio,2016,2020,Latinx,Female,
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Ohio,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,24
Ohio,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oklahoma,2016,2020,non-Hispanic Black,Male,468
Oklahoma,2016,2020,non-Hispanic Black,Female,61
Oklahoma,2016,2020,non-Hispanic white,Male,2107
Oklahoma,2016,2020,non-Hispanic white,Female,444
Oklahoma,2016,2020,Latinx,Male,167
Oklahoma,2016,2020,Latinx,Female,23
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,299
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,56
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,35
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oklahoma,2016,2020,non-Hispanic Black,Male,363
Oklahoma,2016,2020,non-Hispanic Black,Female,48
Oklahoma,2016,2020,non-Hispanic white,Male,381
Oklahoma,2016,2020,non-Hispanic white,Female,126
Oklahoma,2016,2020,Latinx,Male,79
Oklahoma,2016,2020,Latinx,Female,14
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,117
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,19
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oklahoma,2016,2020,non-Hispanic Black,Male,98
Oklahoma,2016,2020,non-Hispanic Black,Female,11
Oklahoma,2016,2020,non-Hispanic white,Male,1682
Oklahoma,2016,2020,non-Hispanic white,Female,311
Oklahoma,2016,2020,Latinx,Male,84
Oklahoma,2016,2020,Latinx,Female,
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,174
Oklahoma,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,34
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,19
Oklahoma,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oregon,2016,2020,non-Hispanic Black,Male,80
Oregon,2016,2020,non-Hispanic Black,Female,
Oregon,2016,2020,non-Hispanic white,Male,2010
Oregon,2016,2020,non-Hispanic white,Female,366
Oregon,2016,2020,Latinx,Male,149
Oregon,2016,2020,Latinx,Female,24
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,34
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,35
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oregon,2016,2020,non-Hispanic Black,Male,61
Oregon,2016,2020,non-Hispanic Black,Female,
Oregon,2016,2020,non-Hispanic white,Male,243
Oregon,2016,2020,non-Hispanic white,Female,67
Oregon,2016,2020,Latinx,Male,69
Oregon,2016,2020,Latinx,Female,10
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Oregon,2016,2020,non-Hispanic Black,Male,18
Oregon,2016,2020,non-Hispanic Black,Female,
Oregon,2016,2020,non-Hispanic white,Male,1733
Oregon,2016,2020,non-Hispanic white,Female,292
Oregon,2016,2020,Latinx,Male,75
Oregon,2016,2020,Latinx,Female,14
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,24
Oregon,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,27
Oregon,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Pennsylvania,2016,2020,non-Hispanic Black,Male,2240
Pennsylvania,2016,2020,non-Hispanic Black,Female,197
Pennsylvania,2016,2020,non-Hispanic white,Male,4402
Pennsylvania,2016,2020,non-Hispanic white,Female,750
Pennsylvania,2016,2020,Latinx,Male,406
Pennsylvania,2016,2020,Latinx,Female,48
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,55
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Pennsylvania,2016,2020,non-Hispanic Black,Male,1993
Pennsylvania,2016,2020,non-Hispanic Black,Female,164
Pennsylvania,2016,2020,non-Hispanic white,Male,411
Pennsylvania,2016,2020,non-Hispanic white,Female,204
Pennsylvania,2016,2020,Latinx,Male,298
Pennsylvania,2016,2020,Latinx,Female,33
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Pennsylvania,2016,2020,non-Hispanic Black,Male,222
Pennsylvania,2016,2020,non-Hispanic Black,Female,29
Pennsylvania,2016,2020,non-Hispanic white,Male,3916
Pennsylvania,2016,2020,non-Hispanic white,Female,534
Pennsylvania,2016,2020,Latinx,Male,103
Pennsylvania,2016,2020,Latinx,Female,13
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Pennsylvania,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,40
Pennsylvania,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Rhode Island,2016,2020,non-Hispanic Black,Male,22
Rhode Island,2016,2020,non-Hispanic Black,Female,
Rhode Island,2016,2020,non-Hispanic white,Male,154
Rhode Island,2016,2020,non-Hispanic white,Female,22
Rhode Island,2016,2020,Latinx,Male,23
