State,FirstYear,LastYear,Ethnicity,Gender,TotalDeaths
Rhode Island,2016,2020,Latinx,Female,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Rhode Island,2016,2020,non-Hispanic Black,Male,19
Rhode Island,2016,2020,non-Hispanic Black,Female,
Rhode Island,2016,2020,non-Hispanic white,Male,23
Rhode Island,2016,2020,non-Hispanic white,Female,
Rhode Island,2016,2020,Latinx,Male,15
Rhode Island,2016,2020,Latinx,Female,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Rhode Island,2016,2020,non-Hispanic Black,Male,
Rhode Island,2016,2020,non-Hispanic Black,Female,
Rhode Island,2016,2020,non-Hispanic white,Male,127
Rhode Island,2016,2020,non-Hispanic white,Female,12
Rhode Island,2016,2020,Latinx,Male,
Rhode Island,2016,2020,Latinx,Female,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Rhode Island,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Rhode Island,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Carolina,2016,2020,non-Hispanic Black,Male,1605
South Carolina,2016,2020,non-Hispanic Black,Female,202
South Carolina,2016,2020,non-Hispanic white,Male,2327
South Carolina,2016,2020,non-Hispanic white,Female,535
South Carolina,2016,2020,Latinx,Male,100
South Carolina,2016,2020,Latinx,Female,13
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,17
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,19
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Carolina,2016,2020,non-Hispanic Black,Male,1269
South Carolina,2016,2020,non-Hispanic Black,Female,168
South Carolina,2016,2020,non-Hispanic white,Male,407
South Carolina,2016,2020,non-Hispanic white,Female,130
South Carolina,2016,2020,Latinx,Male,49
South Carolina,2016,2020,Latinx,Female,10
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Carolina,2016,2020,non-Hispanic Black,Male,286
South Carolina,2016,2020,non-Hispanic Black,Female,30
South Carolina,2016,2020,non-Hispanic white,Male,1866
South Carolina,2016,2020,non-Hispanic white,Female,394
South Carolina,2016,2020,Latinx,Male,45
South Carolina,2016,2020,Latinx,Female,
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,10
South Carolina,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
South Carolina,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Dakota,2016,2020,non-Hispanic Black,Male,17
South Dakota,2016,2020,non-Hispanic Black,Female,
South Dakota,2016,2020,non-Hispanic white,Male,397
South Dakota,2016,2020,non-Hispanic white,Female,50
South Dakota,2016,2020,Latinx,Male,
South Dakota,2016,2020,Latinx,Female,
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,71
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,11
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Dakota,2016,2020,non-Hispanic Black,Male,11
South Dakota,2016,2020,non-Hispanic Black,Female,
South Dakota,2016,2020,non-Hispanic white,Male,34
South Dakota,2016,2020,non-Hispanic white,Female,
South Dakota,2016,2020,Latinx,Male,
South Dakota,2016,2020,Latinx,Female,
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,36
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
South Dakota,2016,2020,non-Hispanic Black,Male,
South Dakota,2016,2020,non-Hispanic Black,Female,
South Dakota,2016,2020,non-Hispanic white,Male,350
South Dakota,2016,2020,non-Hispanic white,Female,45
South Dakota,2016,2020,Latinx,Male,
South Dakota,2016,2020,Latinx,Female,
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,30
South Dakota,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
South Dakota,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Tennessee,2016,2020,non-Hispanic Black,Male,1778
Tennessee,2016,2020,non-Hispanic Black,Female,233
Tennessee,2016,2020,non-Hispanic white,Male,3331
Tennessee,2016,2020,non-Hispanic white,Female,764
Tennessee,2016,2020,Latinx,Male,173
Tennessee,2016,2020,Latinx,Female,21
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,41
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,10
Tennessee,2016,2020,non-Hispanic Black,Male,1504
Tennessee,2016,2020,non-Hispanic Black,Female,191
Tennessee,2016,2020,non-Hispanic white,Male,546
Tennessee,2016,2020,non-Hispanic white,Female,200
Tennessee,2016,2020,Latinx,Male,115
Tennessee,2016,2020,Latinx,Female,12
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Tennessee,2016,2020,non-Hispanic Black,Male,242
Tennessee,2016,2020,non-Hispanic Black,Female,38
Tennessee,2016,2020,non-Hispanic white,Male,2670
Tennessee,2016,2020,non-Hispanic white,Female,538
Tennessee,2016,2020,Latinx,Male,53
Tennessee,2016,2020,Latinx,Female,
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Tennessee,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,25
Tennessee,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Texas,2016,2020,non-Hispanic Black,Male,3173
Texas,2016,2020,non-Hispanic Black,Female,440
Texas,2016,2020,non-Hispanic white,Male,8142
Texas,2016,2020,non-Hispanic white,Female,1776
Texas,2016,2020,Latinx,Male,3672
Texas,2016,2020,Latinx,Female,630
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,33
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,272
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,58
Texas,2016,2020,non-Hispanic Black,Male,2474
Texas,2016,2020,non-Hispanic Black,Female,326
Texas,2016,2020,non-Hispanic white,Male,1157
Texas,2016,2020,non-Hispanic white,Female,454
Texas,2016,2020,Latinx,Male,1967
Texas,2016,2020,Latinx,Female,376
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,12
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,64
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,27
Texas,2016,2020,non-Hispanic Black,Male,640
Texas,2016,2020,non-Hispanic Black,Female,106
Texas,2016,2020,non-Hispanic white,Male,6813
Texas,2016,2020,non-Hispanic white,Female,1293
Texas,2016,2020,Latinx,Male,1598
Texas,2016,2020,Latinx,Female,231
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,21
Texas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,202
Texas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,31
United States,2016,2020,non-Hispanic Black,Male,48460
United States,2016,2020,non-Hispanic Black,Female,5945
United States,2016,2020,non-Hispanic white,Male,102779
United States,2016,2020,non-Hispanic white,Female,19578
United States,2016,2020,Latinx,Male,18104
United States,2016,2020,Latinx,Female,2630
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,1777
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,341
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,2525
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,532
United States,2016,2020,non-Hispanic Black,Male,40784
United States,2016,2020,non-Hispanic Black,Female,4912
United States,2016,2020,non-Hispanic white,Male,13763
United States,2016,2020,non-Hispanic white,Female,5150
United States,2016,2020,Latinx,Male,10888
United States,2016,2020,Latinx,Female,1678
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,770
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,169
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,897
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,279
United States,2016,2020,non-Hispanic Black,Male,6853
United States,2016,2020,non-Hispanic Black,Female,905
United States,2016,2020,non-Hispanic white,Male,86894
United States,2016,2020,non-Hispanic white,Female,13977
United States,2016,2020,Latinx,Male,6777
United States,2016,2020,Latinx,Female,884
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,935
United States,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,155
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,1573
United States,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,245
Utah,2016,2020,non-Hispanic Black,Male,35
Utah,2016,2020,non-Hispanic Black,Female,
Utah,2016,2020,non-Hispanic white,Male,1427
Utah,2016,2020,non-Hispanic white,Female,252
Utah,2016,2020,Latinx,Male,184
Utah,2016,2020,Latinx,Female,26
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,27
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,36
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Utah,2016,2020,non-Hispanic Black,Male,20
Utah,2016,2020,non-Hispanic Black,Female,
Utah,2016,2020,non-Hispanic white,Male,126
Utah,2016,2020,non-Hispanic white,Female,41
Utah,2016,2020,Latinx,Male,81
Utah,2016,2020,Latinx,Female,17
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,10
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Utah,2016,2020,non-Hispanic Black,Male,15
Utah,2016,2020,non-Hispanic Black,Female,
Utah,2016,2020,non-Hispanic white,Male,1285
Utah,2016,2020,non-Hispanic white,Female,204
Utah,2016,2020,Latinx,Male,100
Utah,2016,2020,Latinx,Female,
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,17
Utah,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,24
Utah,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Vermont,2016,2020,non-Hispanic Black,Male,
Vermont,2016,2020,non-Hispanic Black,Female,
Vermont,2016,2020,non-Hispanic white,Male,316
Vermont,2016,2020,non-Hispanic white,Female,40
Vermont,2016,2020,Latinx,Male,
Vermont,2016,2020,Latinx,Female,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Vermont,2016,2020,non-Hispanic Black,Male,
Vermont,2016,2020,non-Hispanic Black,Female,
Vermont,2016,2020,non-Hispanic white,Male,23
Vermont,2016,2020,non-Hispanic white,Female,12
Vermont,2016,2020,Latinx,Male,
Vermont,2016,2020,Latinx,Female,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Vermont,2016,2020,non-Hispanic Black,Male,
Vermont,2016,2020,non-Hispanic Black,Female,
Vermont,2016,2020,non-Hispanic white,Male,291
Vermont,2016,2020,non-Hispanic white,Female,28
Vermont,2016,2020,Latinx,Male,
Vermont,2016,2020,Latinx,Female,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Vermont,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Vermont,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Virginia,2016,2020,non-Hispanic Black,Male,1475
Virginia,2016,2020,non-Hispanic Black,Female,189
Virginia,2016,2020,non-Hispanic white,Male,2774
Virginia,2016,2020,non-Hispanic white,Female,603
Virginia,2016,2020,Latinx,Male,141
Virginia,2016,2020,Latinx,Female,30
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,13
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,64
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,16
Virginia,2016,2020,non-Hispanic Black,Male,1118
Virginia,2016,2020,non-Hispanic Black,Female,156
Virginia,2016,2020,non-Hispanic white,Male,322
Virginia,2016,2020,non-Hispanic white,Female,142
Virginia,2016,2020,Latinx,Male,70
Virginia,2016,2020,Latinx,Female,14
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,17
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Virginia,2016,2020,non-Hispanic Black,Male,326
Virginia,2016,2020,non-Hispanic Black,Female,31
Virginia,2016,2020,non-Hispanic white,Male,2411
Virginia,2016,2020,non-Hispanic white,Female,449
Virginia,2016,2020,Latinx,Male,70
Virginia,2016,2020,Latinx,Female,16
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,10
Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,46
Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,10
Washington,2016,2020,non-Hispanic Black,Male,280
Washington,2016,2020,non-Hispanic Black,Female,27
Washington,2016,2020,non-Hispanic white,Male,2610
Washington,2016,2020,non-Hispanic white,Female,464
Washington,2016,2020,Latinx,Male,363
Washington,2016,2020,Latinx,Female,51
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,77
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,12
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,140
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,23
Washington,2016,2020,non-Hispanic Black,Male,195
Washington,2016,2020,non-Hispanic Black,Female,20
Washington,2016,2020,non-Hispanic white,Male,324
Washington,2016,2020,non-Hispanic white,Female,120
Washington,2016,2020,Latinx,Male,193
Washington,2016,2020,Latinx,Female,29
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,35
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,10
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,50
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Washington,2016,2020,non-Hispanic Black,Male,83
Washington,2016,2020,non-Hispanic Black,Female,
Washington,2016,2020,non-Hispanic white,Male,2260
Washington,2016,2020,non-Hispanic white,Female,339
Washington,2016,2020,Latinx,Male,157
Washington,2016,2020,Latinx,Female,17
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,41
Washington,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,87
Washington,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,14
West Virginia,2016,2020,non-Hispanic Black,Male,86
West Virginia,2016,2020,non-Hispanic Black,Female,15
West Virginia,2016,2020,non-Hispanic white,Male,1266
West Virginia,2016,2020,non-Hispanic white,Female,263
West Virginia,2016,2020,Latinx,Male,
West Virginia,2016,2020,Latinx,Female,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
West Virginia,2016,2020,non-Hispanic Black,Male,60
West Virginia,2016,2020,non-Hispanic Black,Female,11
West Virginia,2016,2020,non-Hispanic white,Male,254
West Virginia,2016,2020,non-Hispanic white,Female,77
West Virginia,2016,2020,Latinx,Male,
West Virginia,2016,2020,Latinx,Female,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
West Virginia,2016,2020,non-Hispanic Black,Male,23
West Virginia,2016,2020,non-Hispanic Black,Female,
West Virginia,2016,2020,non-Hispanic white,Male,967
West Virginia,2016,2020,non-Hispanic white,Female,174
West Virginia,2016,2020,Latinx,Male,
West Virginia,2016,2020,Latinx,Female,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
West Virginia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
West Virginia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Wisconsin,2016,2020,non-Hispanic Black,Male,598
Wisconsin,2016,2020,non-Hispanic Black,Female,98
Wisconsin,2016,2020,non-Hispanic white,Male,2032
Wisconsin,2016,2020,non-Hispanic white,Female,268
Wisconsin,2016,2020,Latinx,Male,126
Wisconsin,2016,2020,Latinx,Female,14
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,31
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,27
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,12
Wisconsin,2016,2020,non-Hispanic Black,Male,515
Wisconsin,2016,2020,non-Hispanic Black,Female,89
Wisconsin,2016,2020,non-Hispanic white,Male,173
Wisconsin,2016,2020,non-Hispanic white,Female,78
Wisconsin,2016,2020,Latinx,Male,74
Wisconsin,2016,2020,Latinx,Female,11
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Wisconsin,2016,2020,non-Hispanic Black,Male,71
Wisconsin,2016,2020,non-Hispanic Black,Female,
Wisconsin,2016,2020,non-Hispanic white,Male,1820
Wisconsin,2016,2020,non-Hispanic white,Female,187
Wisconsin,2016,2020,Latinx,Male,50
Wisconsin,2016,2020,Latinx,Female,
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,20
Wisconsin,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Wisconsin,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Wyoming,2016,2020,non-Hispanic Black,Male,
Wyoming,2016,2020,non-Hispanic Black,Female,
Wyoming,2016,2020,non-Hispanic white,Male,482
Wyoming,2016,2020,non-Hispanic white,Female,89
Wyoming,2016,2020,Latinx,Male,24
Wyoming,2016,2020,Latinx,Female,
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,15
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Wyoming,2016,2020,non-Hispanic Black,Male,
Wyoming,2016,2020,non-Hispanic Black,Female,
Wyoming,2016,2020,non-Hispanic white,Male,35
Wyoming,2016,2020,non-Hispanic white,Female,18
Wyoming,2016,2020,Latinx,Male,
Wyoming,2016,2020,Latinx,Female,
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Wyoming,2016,2020,non-Hispanic Black,Male,
Wyoming,2016,2020,non-Hispanic Black,Female,
Wyoming,2016,2020,non-Hispanic white,Male,432
Wyoming,2016,2020,non-Hispanic white,Female,69
Wyoming,2016,2020,Latinx,Male,17
Wyoming,2016,2020,Latinx,Female,
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Wyoming,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Wyoming,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
